province,metric,count,min,max,mean,median,std_dev,sum
malanji_province,maximum_infrastructure_capacity_people,8,2107.6560408798073,153886.9657988844,47605.86315912551,20448.192402457702,62236.59901081391,380846.9052730041
malanji_province,maximum_irrigation_capacity_people,8,0.0,33539.75037599206,9667.276319009201,5425.442933766411,10753.39648786874,77338.21055207361
malanji_province,maximum_land_improvement_capacity_people,8,0.0,153886.9657988844,37938.58684011631,0.0,64524.727842039014,303508.6947209305
malanji_province,maximum_population_capacity_development_100_people,8,11371.113045989783,272885.9201828995,102915.9710540162,75235.53698354465,89397.98088839304,823327.7684321296
malatya_province,maximum_infrastructure_capacity_people,6,0.0,60956.02170103462,17710.900260141818,5612.6316853230055,24736.6262999823,106265.4015608509
malatya_province,maximum_irrigation_capacity_people,6,0.0,60956.02170103462,17710.900260141818,5612.6316853230055,24736.6262999823,106265.4015608509
malatya_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
malatya_province,maximum_population_capacity_development_100_people,6,38250.0,97875.0,59862.262792659545,52832.576803797725,23257.761748067434,359173.57675595727
malaya,maximum_infrastructure_capacity_people,3,32478.017222044495,353472.3725684269,245364.4032586028,350142.819985337,184372.53455946408,736093.2097758084
malaya,maximum_irrigation_capacity_people,3,0.0,5119.392391133036,1706.4641303776787,0.0,2955.68257510798,5119.392391133036
malaya,maximum_land_improvement_capacity_people,3,32478.017222044495,350142.819985337,243657.9391282251,348352.9801772938,182889.36667794554,730973.8173846753
malaya,maximum_population_capacity_development_100_people,3,62412.76937480006,428031.4191394802,302284.95366592816,416410.6724835041,207816.64763838888,906854.8609977844
malazgirt_province,maximum_infrastructure_capacity_people,7,0.0,47540.476729842616,16974.749963147002,11142.345895544511,17984.22306349134,118823.249742029
malazgirt_province,maximum_irrigation_capacity_people,7,0.0,47540.476729842616,10867.481155142323,2523.659175557578,16822.82131106994,76072.36808599626
malazgirt_province,maximum_land_improvement_capacity_people,7,0.0,34761.86479656859,6107.268808004678,0.0,12981.528598121826,42750.88165603275
malazgirt_province,maximum_population_capacity_development_100_people,7,7875.0,74410.13913248757,41275.165137111806,38943.225367622515,23294.65815348864,288926.15595978266
maldives_province,maximum_infrastructure_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
maldives_province,maximum_irrigation_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
maldives_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
maldives_province,maximum_population_capacity_development_100_people,4,7875.0,11250.0,9000.0,8437.5,1590.9902576697318,36000.0
malemiut_province,maximum_infrastructure_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
malemiut_province,maximum_irrigation_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
malemiut_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
malemiut_province,maximum_population_capacity_development_100_people,5,7875.0,13500.0,9000.0,7875.0,2515.5764746872633,45000.0
malheur_province,maximum_infrastructure_capacity_people,6,31986.280842799726,163336.25517907413,107301.15062474996,113377.7397466238,50424.924084987855,643806.9037484998
malheur_province,maximum_irrigation_capacity_people,6,31986.280842799726,163336.25517907413,107301.15062474996,113377.7397466238,50424.924084987855,643806.9037484998
malheur_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
malheur_province,maximum_population_capacity_development_100_people,6,96734.56594814968,268128.2870764584,165713.79445284372,135987.45721495178,75950.52526960756,994282.7667170623
malingo_province,maximum_infrastructure_capacity_people,9,298.6866678180643,140452.17307621552,30159.739515259895,13963.437693079872,45582.48641523461,271437.65563733905
malingo_province,maximum_irrigation_capacity_people,9,298.6866678180643,140452.17307621552,30159.739515259895,13963.437693079872,45582.48641523461,271437.65563733905
malingo_province,maximum_land_improvement_capacity_people,9,0.0,0.0,0.0,0.0,0.0,0.0
malingo_province,maximum_population_capacity_development_100_people,9,23961.02250129532,167008.69471074245,73054.70695466737,57052.53190883791,50147.54941906737,657492.3625920063
mallorca_province,maximum_infrastructure_capacity_people,5,7902.341492758514,22650.32235397255,14679.393030683103,13446.933527955076,5855.868094189355,73396.96515341551
mallorca_province,maximum_irrigation_capacity_people,5,7902.341492758514,22650.32235397255,14679.393030683103,13446.933527955076,5855.868094189355,73396.96515341551
mallorca_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
mallorca_province,maximum_population_capacity_development_100_people,5,17890.13417935333,64215.68588593012,35864.3171595185,34252.80021894946,17218.36507085371,179321.58579759247
malmohus_province,maximum_infrastructure_capacity_people,3,77789.61356677821,100492.5187280308,88765.87458173331,88015.49145039094,11370.038778432545,266297.62374519993
malmohus_province,maximum_irrigation_capacity_people,3,45.20319732740212,7298.62458651065,2742.0465526916687,882.3118742369534,3968.247757883895,8226.139658075006
malmohus_province,maximum_land_improvement_capacity_people,3,77744.41036945081,99610.20685379385,86023.82802904164,80716.86686388029,11859.643400207065,258071.48408712493
malmohus_province,maximum_population_capacity_development_100_people,3,95388.31526262549,218804.08356903464,140361.60890444997,106892.4278816898,68176.26071746701,421084.8267133499
malnad,maximum_infrastructure_capacity_people,7,5184.426418680603,59128.81533658731,25469.168431088387,12158.834623518189,22475.92554696675,178284.1790176187
malnad,maximum_irrigation_capacity_people,7,5184.426418680603,50192.38650346143,21152.999876244005,12158.834623518189,17275.00238009519,148070.99913370804
malnad,maximum_land_improvement_capacity_people,7,0.0,21276.75105078478,4316.168554844379,0.0,8186.927777559,30213.179883910656
malnad,maximum_population_capacity_development_100_people,7,39582.479721015676,149152.166128643,97277.81448497444,97799.30944574138,39496.37419748531,680944.701394821
malongtalang_province,maximum_infrastructure_capacity_people,3,264.2821476381478,4342.843727777994,1842.4736350830092,920.2950298328859,2190.085883186777,5527.420905249028
malongtalang_province,maximum_irrigation_capacity_people,3,0.0,264.2821476381478,88.09404921271594,0.0,152.58336908089706,264.2821476381478
malongtalang_province,maximum_land_improvement_capacity_people,3,0.0,4342.843727777994,1754.3795858702933,920.2950298328859,2288.4155426714474,5263.13875761088
malongtalang_province,maximum_population_capacity_development_100_people,3,11160.331908561995,67797.31741609292,42572.78283946839,48760.699193750246,28821.081927137275,127718.34851840517
malvana,maximum_infrastructure_capacity_people,4,39862.527957642975,270860.93010322424,175691.0659596166,196020.40288879958,98822.90075302927,702764.2638384664
malvana,maximum_irrigation_capacity_people,4,19010.679268523345,93404.51537392626,59112.366437343226,62017.135553461645,30808.85192174976,236449.4657493729
malvana,maximum_land_improvement_capacity_people,4,20851.84868911963,177456.41472929795,116578.69952227335,134003.26733533794,68469.49309048826,466314.7980890934
malvana,maximum_population_capacity_development_100_people,4,76345.34395234834,337343.54636612727,246308.69920456866,285772.95324989955,122422.35972490253,985234.7968182747
mamore_province,maximum_infrastructure_capacity_people,11,56878.86766048467,1663037.1298946773,602711.7510062204,474549.43674002774,445078.68528691784,6629829.261068424
mamore_province,maximum_irrigation_capacity_people,11,0.0,40793.216111266476,10784.446467039139,9127.051386003699,12593.199155173135,118628.91113743054
mamore_province,maximum_land_improvement_capacity_people,11,47751.81627448097,1640899.546375157,591927.3045391813,474549.43674002774,438560.86037798075,6511200.349930994
mamore_province,maximum_population_capacity_development_100_people,11,123613.72611804525,1895666.771131512,702289.3562456343,550743.1163325312,496109.91546974157,7725182.9187019775
mamprusi_province,maximum_infrastructure_capacity_people,4,14177.471345127406,68839.81672996508,41564.981864519184,41621.31969149213,26679.486603546837,166259.92745807674
mamprusi_province,maximum_irrigation_capacity_people,4,14177.471345127406,68839.81672996508,41564.981864519184,41621.31969149213,26679.486603546837,166259.92745807674
mamprusi_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
mamprusi_province,maximum_population_capacity_development_100_people,4,83845.38085648922,178552.58844936808,119604.35459758408,108009.72454223952,41191.00309566905,478417.41839033633
mamudju_province,maximum_infrastructure_capacity_people,6,21625.527802014993,73713.28063738583,47997.12885979397,44749.18041287437,20297.0903124768,287982.7731587638
mamudju_province,maximum_irrigation_capacity_people,6,0.0,113.18855406752964,19.41141385317231,0.7196800043469167,45.94842825790515,116.46848311903385
mamudju_province,maximum_land_improvement_capacity_people,6,21624.088442006298,73600.0920833183,47977.7174459408,44749.18041287437,20268.43290775943,287866.3046756448
mamudju_province,maximum_population_capacity_development_100_people,6,32203.718777266866,148177.44071705907,76309.26996726822,64967.82796448367,39143.17822637299,457855.6198036093
mamullmapu_province,maximum_infrastructure_capacity_people,10,52951.84624182981,1348031.3369200742,364584.9994141933,149258.37468925555,454578.7001204704,3645849.9941419335
mamullmapu_province,maximum_irrigation_capacity_people,10,52951.84624182981,1348031.3369200742,364584.9994141933,149258.37468925555,454578.7001204704,3645849.9941419335
mamullmapu_province,maximum_land_improvement_capacity_people,10,0.0,0.0,0.0,0.0,0.0,0.0
mamullmapu_province,maximum_population_capacity_development_100_people,10,68661.25050522656,1540160.2540350836,433333.12434096757,191018.76534639322,508296.792310424,4333331.243409676
manado_province,maximum_infrastructure_capacity_people,6,0.0,142352.55183667358,72485.26864477375,79237.92842535951,63456.71005781346,434911.6118686425
manado_province,maximum_irrigation_capacity_people,6,0.0,272.7348476086359,101.66805341776133,64.90569708741813,120.21435084987812,610.008320506568
manado_province,maximum_land_improvement_capacity_people,6,0.0,142079.81698906494,72383.600591356,79173.02272827209,63362.13331194584,434301.60354813596
manado_province,maximum_population_capacity_development_100_people,6,10125.0,422271.6208162578,191608.42722537045,205088.37076267408,163826.85169923434,1149650.5633522228
manan_province,maximum_infrastructure_capacity_people,4,723.1032355457107,92866.49910784017,63709.36579446787,80623.93041724281,42405.33067332442,254837.46317787148
manan_province,maximum_irrigation_capacity_people,4,0.0,354.05189282569216,105.59752134441834,34.16909627599061,166.5695436447852,422.39008537767336
manan_province,maximum_land_improvement_capacity_people,4,680.222435293335,92512.44721501447,63603.76827312345,80611.201721093,42342.62809530757,254415.0730924938
manan_province,maximum_population_capacity_development_100_people,4,8688.491139988924,172168.9614684134,100641.78651877635,110854.84673335154,67785.51547460226,402567.1460751054
manaos_province,maximum_infrastructure_capacity_people,10,103666.09081491533,178607.66251061315,142528.52572926026,145713.14557359752,27949.980847109924,1425285.2572926027
manaos_province,maximum_irrigation_capacity_people,10,0.0,2887.879369524126,313.3341081782108,0.0,907.8861940200151,3133.3410817821077
manaos_province,maximum_land_improvement_capacity_people,10,103666.09081491533,178607.66251061315,142215.19162108208,144269.20588883542,27957.077007571374,1422151.9162108207
manaos_province,maximum_population_capacity_development_100_people,10,139552.10331236437,323624.35216677975,199157.09144541778,196051.64739877032,50389.69900674222,1991570.914454178
manatara_province,maximum_infrastructure_capacity_people,3,6410.16465921909,14735.461715949084,9948.761613170986,8700.658464344784,4300.693417727156,29846.28483951296
manatara_province,maximum_irrigation_capacity_people,3,6410.16465921909,14735.461715949084,9948.761613170986,8700.658464344784,4300.693417727156,29846.28483951296
manatara_province,maximum_land_improvement_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
manatara_province,maximum_population_capacity_development_100_people,3,32288.240772387886,63827.39443044273,44942.35681481736,38711.435241621475,16667.268555617833,134827.07044445208
mandara_province,maximum_infrastructure_capacity_people,4,55970.24048425275,174648.05066804608,116750.68870215706,118192.23182816472,56898.853462525265,467002.75480862823
mandara_province,maximum_irrigation_capacity_people,4,55970.24048425275,174648.05066804608,116750.68870215706,118192.23182816472,56898.853462525265,467002.75480862823
mandara_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
mandara_province,maximum_population_capacity_development_100_people,4,100091.52054478435,267423.6837286012,198282.0247899267,212806.44744316064,70378.77300722916,793128.0991597068
mandurah_province,maximum_infrastructure_capacity_people,6,0.0,220959.70893109438,75707.58348098813,57115.65436070683,83848.61417203517,454245.5008859288
mandurah_province,maximum_irrigation_capacity_people,6,0.0,220959.70893109438,75707.58348098813,57115.65436070683,83848.61417203517,454245.5008859288
mandurah_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
mandurah_province,maximum_population_capacity_development_100_people,6,49500.0,303811.29363759834,151733.53141611165,118255.1111557952,107506.77785398315,910401.18849667
manga_province,maximum_infrastructure_capacity_people,5,141348.67157593387,655955.0189463681,330342.0397531736,271168.9318917156,215723.78193169448,1651710.1987658679
manga_province,maximum_irrigation_capacity_people,5,141348.67157593387,655955.0189463681,330342.0397531736,271168.9318917156,215723.78193169448,1651710.1987658679
manga_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
manga_province,maximum_population_capacity_development_100_people,5,214821.06399248165,745824.3963146642,412359.7947223202,312940.0483781801,212343.3308185144,2061798.9736116012
mangala_province,maximum_infrastructure_capacity_people,8,0.0,41492.821576623595,5443.448329214982,0.0,14583.881827584852,43547.58663371985
mangala_province,maximum_irrigation_capacity_people,8,0.0,41492.821576623595,5443.448329214982,0.0,14583.881827584852,43547.58663371985
mangala_province,maximum_land_improvement_capacity_people,8,0.0,0.0,0.0,0.0,0.0,0.0
mangala_province,maximum_population_capacity_development_100_people,8,14625.0,168811.6106892333,49717.629370366856,32062.5,51936.9755601588,397741.03496293485
mangareva_province,maximum_infrastructure_capacity_people,1,0.0,0.0,0.0,0.0,0.0,0.0
mangareva_province,maximum_irrigation_capacity_people,1,0.0,0.0,0.0,0.0,0.0,0.0
mangareva_province,maximum_land_improvement_capacity_people,1,0.0,0.0,0.0,0.0,0.0,0.0
mangareva_province,maximum_population_capacity_development_100_people,1,7875.0,7875.0,7875.0,7875.0,0.0,7875.0
mangazeya_province,maximum_infrastructure_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
mangazeya_province,maximum_irrigation_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
mangazeya_province,maximum_land_improvement_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
mangazeya_province,maximum_population_capacity_development_100_people,3,7875.0,7875.0,7875.0,7875.0,0.0,23625.0
mangistau_province,maximum_infrastructure_capacity_people,6,2296.5859141225837,175650.2778033871,60503.197464952456,34539.33166724773,63681.15602495097,363019.18478971475
mangistau_province,maximum_irrigation_capacity_people,6,2296.5859141225837,175650.2778033871,60503.197464952456,34539.33166724773,63681.15602495097,363019.18478971475
mangistau_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
mangistau_province,maximum_population_capacity_development_100_people,6,14958.659153387907,205481.5625288105,79128.59714807151,54044.2481256537,69608.9780201404,474771.58288842905
mangshi_province,maximum_infrastructure_capacity_people,3,72704.8104588375,128690.66648733636,93102.21024525403,77911.15378958822,30930.246781918348,279306.63073576207
mangshi_province,maximum_irrigation_capacity_people,3,0.0,1847.3687553549607,793.9153508079902,534.3772970690095,950.6381175659841,2381.7460524239705
mangshi_province,maximum_land_improvement_capacity_people,3,72170.4331617685,126843.2977319814,92308.29489444604,77911.15378958822,30045.61172739041,276924.8846833381
mangshi_province,maximum_population_capacity_development_100_people,3,89667.91176619219,175151.9997982534,120114.98652591079,95525.04801328675,47753.33636207286,360344.95957773237
mangyshlak_province,maximum_infrastructure_capacity_people,4,33119.53833061434,146308.3882494307,65789.85121592587,41865.73914182922,54162.61628311283,263159.4048637035
mangyshlak_province,maximum_irrigation_capacity_people,4,33119.53833061434,146308.3882494307,65789.85121592587,41865.73914182922,54162.61628311283,263159.4048637035
mangyshlak_province,maximum_land_improvement_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
mangyshlak_province,maximum_population_capacity_development_100_people,4,45134.48062194113,199471.93678060954,93419.8326179166,64536.456534557874,71299.61653355614,373679.3304716664
mangyul_province,maximum_infrastructure_capacity_people,5,0.0,4103.93225246786,894.6678404873012,0.0,1801.150236898633,4473.339202436506
mangyul_province,maximum_irrigation_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
mangyul_province,maximum_land_improvement_capacity_people,5,0.0,4103.93225246786,894.6678404873012,0.0,1801.150236898633,4473.339202436506
mangyul_province,maximum_population_capacity_development_100_people,5,7875.0,33866.923784026345,15181.501320548216,9000.0,11164.38667230366,75907.50660274108
manhattan_province,maximum_infrastructure_capacity_people,3,94455.34735179352,265219.0067093418,185340.7192945129,196347.80382240345,85912.3027956316,556022.1578835387
manhattan_province,maximum_irrigation_capacity_people,3,382.8893306562758,673.6134093443462,502.6050351109493,451.31236533222597,151.99778275365964,1507.815105332848
manhattan_province,maximum_land_improvement_capacity_people,3,94072.45802113724,264545.39329999743,184838.11425940195,195896.4914570712,85772.78819842609,554514.3427782059
manhattan_province,maximum_population_capacity_development_100_people,3,196262.2657707677,306246.3825480095,243758.30920632705,228766.2793002039,56503.95743969673,731274.9276189811
maniani_province,maximum_infrastructure_capacity_people,4,218539.464749335,987397.7922911082,673536.7029345034,744104.7773487852,378843.8322192065,2694146.8117380138
maniani_province,maximum_irrigation_capacity_people,4,1610.4754471786616,9335.881221292135,5654.211667217595,5835.245000199793,3630.9452916497494,22616.84666887038
maniani_province,maximum_land_improvement_capacity_people,4,216928.98930215632,983751.0686724472,667882.4912672858,735424.9535472699,377696.21757272753,2671529.965069143
maniani_province,maximum_population_capacity_development_100_people,4,296481.8978430018,1191348.6616408098,801603.7908013163,859292.3018607267,430264.3823215723,3206415.163205265
manicouagan_province,maximum_infrastructure_capacity_people,7,21137.977282508495,48475.624471313015,33678.70992192996,34382.05677344219,10672.027508731295,235750.96945350972
manicouagan_province,maximum_irrigation_capacity_people,7,0.0,160.7122893758564,22.958898482265198,0.0,60.74353576005199,160.7122893758564
manicouagan_province,maximum_land_improvement_capacity_people,7,21137.977282508495,48475.624471313015,33655.751023447694,34382.05677344219,10667.641165712219,235590.25716413386
manicouagan_province,maximum_population_capacity_development_100_people,7,42211.80864587406,114054.81387012247,71156.40580502835,60905.22444282206,29459.730298077768,498094.8406351984
manikpur_province,maximum_infrastructure_capacity_people,5,32993.678502682036,92132.53794770359,67253.54260597611,76887.02061175226,23591.02350987759,336267.71302988054
manikpur_province,maximum_irrigation_capacity_people,5,32993.678502682036,92132.53794770359,67253.54260597611,76887.02061175226,23591.02350987759,336267.71302988054
manikpur_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
manikpur_province,maximum_population_capacity_development_100_people,5,143992.8883155173,215872.8981882213,189510.23543172312,186949.4371107022,29320.47858857593,947551.1771586157
manipur_province,maximum_infrastructure_capacity_people,2,113987.62468646011,186633.82298089663,150310.72383367838,150310.72383367838,51368.61944141866,300621.44766735676
manipur_province,maximum_irrigation_capacity_people,2,977.657693783932,9872.834608249386,5425.2461510166595,5425.246151016659,6289.839916072553,10850.492302033319
manipur_province,maximum_land_improvement_capacity_people,2,113009.96699267619,176760.98837264723,144885.4776826617,144885.4776826617,45078.7795253461,289770.9553653234
manipur_province,maximum_population_capacity_development_100_people,2,136111.07777226763,238088.0508535087,187099.56431288816,187099.56431288816,72108.60919062358,374199.1286257763
manitoulin_province,maximum_infrastructure_capacity_people,4,80835.44075356897,181101.39769318397,138288.46862360282,145608.51802382918,47813.57255121302,553153.8744944113
manitoulin_province,maximum_irrigation_capacity_people,4,206.8533816898454,31784.46800657887,10415.194378238823,4834.728062343284,14853.553800787993,41660.77751295529
manitoulin_province,maximum_land_improvement_capacity_people,4,71599.29862138808,180668.08370067828,127873.274245364,129612.85732969482,57364.742169730904,511493.096981456
manitoulin_province,maximum_population_capacity_development_100_people,4,150564.87084776507,911441.7346793263,369324.52720155317,207645.75163956062,362426.2692674511,1477298.1088062127
manmaw_province,maximum_infrastructure_capacity_people,6,35061.1211295275,288387.7862256259,189414.8920345822,203986.25396610668,91238.92817082518,1136489.3522074933
manmaw_province,maximum_irrigation_capacity_people,6,0.0,31799.16202096306,12515.641418748048,11234.784847427567,11727.771200983712,75093.84851248829
manmaw_province,maximum_land_improvement_capacity_people,6,35061.1211295275,269573.02156106266,176899.25061583414,183327.06809301002,83947.98390556738,1061395.5036950049
manmaw_province,maximum_population_capacity_development_100_people,6,47318.76127071844,332311.2595038291,232591.75353890497,265484.53571187006,107829.60466239016,1395550.52123343
mantua_province,maximum_infrastructure_capacity_people,3,7175.839551483904,12004.832237137096,9210.411623320995,8450.563081341988,2502.5626754556474,27631.234869962987
mantua_province,maximum_irrigation_capacity_people,3,1029.0554424831587,9530.95159371778,4586.342382533024,3199.0201113981316,4417.471771792626,13759.02714759907
mantua_province,maximum_land_improvement_capacity_people,3,2473.8806434193157,7421.5076388588295,4624.069240787972,3976.8194400857724,2536.5236939327483,13872.207722363917
mantua_province,maximum_population_capacity_development_100_people,3,21380.436266779234,56756.88346650973,37736.71307623612,35072.81949541939,17838.03523026758,113210.13922870836
manubara_province,maximum_infrastructure_capacity_people,5,132563.3573584685,271130.5681457347,209044.98504365492,217289.1413620041,64317.15551181009,1045224.9252182746
manubara_province,maximum_irrigation_capacity_people,5,0.0,6232.391991360819,1303.3982118370438,0.0,2758.14575712946,6516.9910591852195
manubara_province,maximum_land_improvement_capacity_people,5,132278.7582906441,271130.5681457347,207741.58683181787,217289.1413620041,62964.18837735057,1038707.9341590893
manubara_province,maximum_population_capacity_development_100_people,5,158133.77702827705,390645.8962391159,284225.6081741118,284626.1944069598,85120.9219328876,1421128.040870559
manus_province,maximum_infrastructure_capacity_people,3,0.0,2511.229560822391,837.0765202741303,0.0,1449.859062937753,2511.229560822391
manus_province,maximum_irrigation_capacity_people,3,0.0,2511.229560822391,837.0765202741303,0.0,1449.859062937753,2511.229560822391
manus_province,maximum_land_improvement_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
manus_province,maximum_population_capacity_development_100_people,3,7875.0,28700.13325592519,20441.711085308398,24750.0,11060.857055902188,61325.13325592519
manyame_province,maximum_infrastructure_capacity_people,5,0.0,155674.89803679468,57372.70237787182,43950.24190026173,58153.90981466627,286863.5118893591
manyame_province,maximum_irrigation_capacity_people,5,0.0,155674.89803679468,57372.70237787182,43950.24190026173,58153.90981466627,286863.5118893591
manyame_province,maximum_land_improvement_capacity_people,5,0.0,0.0,0.0,0.0,0.0,0.0
manyame_province,maximum_population_capacity_development_100_people,5,36000.0,185259.26029139402,106844.2901751058,86569.02213779444,64932.064880574595,534221.450875529
manzaya_province,maximum_infrastructure_capacity_people,4,112100.49635995444,188057.69833751378,147279.32714234537,144479.5569359566,36565.152553790685,589117.3085693815
manzaya_province,maximum_irrigation_capacity_people,4,0.0,169.80187391671757,42.45046847917939,0.0,84.90093695835878,169.80187391671757
manzaya_province,maximum_land_improvement_capacity_people,4,112100.49635995444,188057.69833751378,147236.87667386618,144394.65599899826,36533.352568451875,588947.5066954647
manzaya_province,maximum_population_capacity_development_100_people,4,169988.05840494874,221689.910629703,197189.24303513853,198539.50155295117,21393.608936470806,788756.9721405541
maozhou_province,maximum_infrastructure_capacity_people,4,0.0,3612.1436337458003,1069.394679559352,332.71754224580394,1723.9456255736209,4277.578718237408
maozhou_province,maximum_irrigation_capacity_people,4,0.0,0.0,0.0,0.0,0.0,0.0
maozhou_province,maximum_land_improvement_capacity_people,4,0.0,3612.1436337458003,1069.394679559352,332.71754224580394,1723.9456255736209,4277.578718237408
maozhou_province,maximum_population_capacity_development_100_people,4,15373.614470053059,190125.0,66453.06901450426,30156.83079398201,82742.142031266,265812.27605801704
mara_province,maximum_infrastructure_capacity_people,4,122638.07373390728,501644.7639849116,351420.4867887668,390699.5547181241,171107.1299877904,1405681.9471550672
mara_province,maximum_irrigation_capacity_people,4,20042.33050449308,94703.6138099645,45808.93459398683,34244.89703074487,33933.24029369547,183235.73837594732
mara_province,maximum_land_improvement_capacity_people,4,27934.459923942773,475534.14378197433,305611.55219478,359488.8025366013,204128.28618903767,1222446.20877912
mara_province,maximum_population_capacity_development_100_people,4,289842.8329506457,618350.3594830255,485066.7976373626,516036.9990578896,154202.35537047984,1940267.1905494505
marajoara_province,maximum_infrastructure_capacity_people,6,163797.7212045636,463188.40427026525,289883.83329380373,250209.47328107123,120874.28571881187,1739302.9997628224
marajoara_province,maximum_irrigation_capacity_people,6,0.0,57369.03334584657,9561.505557641094,0.0,23420.809789006213,57369.03334584657
marajoara_province,maximum_land_improvement_capacity_people,6,144303.06333451072,463188.40427026525,280322.32773616264,250209.47328107123,131085.37715136082,1681933.966416976
marajoara_province,maximum_population_capacity_development_100_people,6,243756.10876540196,539086.9548040484,346931.8124555292,289360.6574412051,126984.15119546227,2081590.8747331752
maramaros_province,maximum_infrastructure_capacity_people,5,10973.318237251206,124658.40144754681,53363.09473019573,14183.225285404462,55744.70825043535,266815.47365097865
maramaros_province,maximum_irrigation_capacity_people,5,0.0,261.01488039069375,62.558111893061664,0.0,113.18337103002536,312.7905594653083
maramaros_province,maximum_land_improvement_capacity_people,5,10973.318237251206,124397.38656715612,53300.53661830267,14183.225285404462,55649.757446764685,266502.68309151335
maramaros_province,maximum_population_capacity_development_100_people,5,26081.128446080023,148115.70162849018,75108.4815714702,34864.978228979715,60447.134444705625,375542.407857351
marandet_province,maximum_infrastructure_capacity_people,3,96072.93815838051,351454.5585947482,238057.38316388367,266644.65273852233,130068.7010793759,714172.149491651
marandet_province,maximum_irrigation_capacity_people,3,96072.93815838051,351454.5585947482,238057.38316388367,266644.65273852233,130068.7010793759,714172.149491651
marandet_province,maximum_land_improvement_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
marandet_province,maximum_population_capacity_development_100_people,3,124957.05542817808,434761.37841909175,325939.5560593692,418100.2343308376,174255.19389836685,977818.6681781075
marapa_province,maximum_infrastructure_capacity_people,3,29772.262823098918,80992.84995644065,57497.14030089808,61726.308123154646,25870.862604920447,172491.42090269423
marapa_province,maximum_irrigation_capacity_people,3,29772.262823098918,80992.84995644065,57497.14030089808,61726.308123154646,25870.862604920447,172491.42090269423
marapa_province,maximum_land_improvement_capacity_people,3,0.0,0.0,0.0,0.0,0.0,0.0
marapa_province,maximum_population_capacity_development_100_people,3,61618.79567598629,124567.09663854899,102184.28283851033,120366.95620099573,35193.45615982423,306552.848515531
marash_province,maximum_infrastructure_capacity_people,7,0.0,10035.281637013122,1433.6116624304461,0.0,3792.97993543284,10035.281637013122
marash_province,maximum_irrigation_capacity_people,7,0.0,10035.281637013122,1433.6116624304461,0.0,3792.97993543284,10035.281637013122
marash_province,maximum_land_improvement_capacity_people,7,0.0,0.0,0.0,0.0,0.0,0.0
marash_province,maximum_population_capacity_development_100_people,7,9000.0,40500.0,19773.527405948535,20250.0,10308.192676314295,138414.69184163975
marche_province,maximum_infrastructure_capacity_people,6,0.0,24882.11019077414,5544.704264594594,863.0398831632247,9803.91346025559,33268.22558756756
marche_province,maximum_irrigation_capacity_people,6,0.0,23790.638560940886,5181.837955765149,863.0398831632247,9354.456977654256,31091.027734590894
marche_province,maximum_land_improvement_capacity_people,6,0.0,1091.4716298332542,362.86630882944445,0.0,562.1530044126928,2177.1978529766666
marche_province,maximum_population_capacity_development_100_people,6,7875.0,59492.37396462091,31737.79229766892,28161.098071531243,25170.00401931254,190426.75378601352
mardin_province,maximum_infrastructure_capacity_people,6,21291.278299144764,156590.9731760587,75082.17123732752,53788.570795341744,54195.845561599315,450493.02742396516
mardin_province,maximum_irrigation_capacity_people,6,21291.278299144764,156590.9731760587,75082.17123732752,53788.570795341744,54195.845561599315,450493.02742396516
mardin_province,maximum_land_improvement_capacity_people,6,0.0,0.0,0.0,0.0,0.0,0.0
mardin_province,maximum_population_capacity_development_100_people,6,37452.688086537855,186289.84482306603,118592.44264199348,124637.14214475946,55816.11442363312,711554.6558519609
marib_province,maximum_infrastructure_capacity_people,5,0.0,132609.73288340305,90573.03567894375,111939.87655160142,54019.51479684577,452865.17839471874
